,Region XII,Region VI,Region II,ARMM,Region IV-A,Region I,Region XI,Region IX,Region III,NCR,Region XIII,Region VII,Region VIII,Region X,CAR
3028,0.000963604894930429,0.003098060471833262,0.0005031480678480571,0.00012597057935599874,0.10510143231367804,0.008473224154897704,0.0010541876020961002,0.0001588914647436682,0.06045131095951859,7.557768605731248,0.00019745611107083093,0.0027605803881567215,0.0003599080947658766,7.446859567903812e-05,0.00030277619745981655
3029,0.0009644992492433073,0.0031008327249327544,0.0005017676970713036,0.00012435834201754813,0.10503163930767716,0.008470822451365717,0.0010610949095013183,0.00015702336900692,0.060402027787367814,7.56814551357886,0.0001948305011698068,0.00276973773031541,0.00035640794396737507,7.308400518570456e-05,0.00030000845801728376
3030,0.000965414442038819,0.003103561200594145,0.0005003903765548736,0.00012276248834203418,0.10496370178742284,0.00846843577266475,0.0010680158192078865,0.00015516772604141191,0.06035349842597546,7.578960689079299,0.00019223443871978227,0.0027788645096042614,0.00035294517285699767,7.172483053159302e-05,0.0002972657437244146
3031,0.0009663479531374756,0.0031062088583247,0.0004989250732754966,0.00012117146608368229,0.10489499797197262,0.008465984742042467,0.0010749273121437703,0.00015332752509653074,0.06030422905336996,7.5899020342806525,0.000189657082488302,0.0027879947192341894,0.00034948301237967415,7.038642873668624e-05,0.0002945658843555553
3032,0.0009672993371322605,0.0031087677226002398,0.0004974988468393058,0.00011957821657190929,0.10482481781216321,0.008463579988901364,0.0010818316617297512,0.0001515055718333773,0.060253916259615875,7.6008042994069545,0.00018710825935634097,0.0027971119346099417,0.0003460557678947922,6.905236060932841e-05,0.0002918804619908291
3033,0.0009682539586909262,0.003111131198170532,0.0004960572842535103,0.00011801433529971156,0.10475135589042087,0.00846088954643338,0.001088727535541149,0.00014971754480256957,0.06020230294943601,7.611535638635316,0.00018459805928739396,0.002806068884676205,0.00034265586197496805,6.776050866160286e-05,0.0002892407041332917
3034,0.0009691931350901848,0.0031132092740301875,0.000494504308602295,0.00011642663023788042,0.10467374124521305,0.008457597971705387,0.0010955137676618568,0.00014793454913681188,0.060147773851409535,7.622058676852414,0.00018209649693190903,0.0028148853908891605,0.00033919034864134736,6.646793516372319e-05,0.00028660252453457594
3035,0.0009702295337482036,0.003115267234567414,0.0004928895603357107,0.000114866860658762,0.10459578201682862,0.008453990224801172,0.0011022874907839228,0.00014617586611346135,0.06009269969901707,7.632791352955796,0.00017964044232957386,0.0028236667049149756,0.00033576997637430376,6.52094076344675e-05,0.0002839546022920999
3036,0.000971257391120992,0.0031173071688534487,0.0004913112040645115,0.00011329221871967624,0.10451840036782484,0.008450458812903806,0.0011090536400004181,0.00014443153369900224,0.060037826491951496,7.643875011146829,0.00017717372199637513,0.0028324932872710895,0.000332360012354099,6.394671571102822e-05,0.00028134907698020066
3037,0.0009723119061322887,0.0031191619848791076,0.0004896754851334657,0.00011173676500100333,0.10443912305935375,0.008446825600365616,0.0011158331190554763,0.00014270109189519102,0.05998322870756636,7.65505735296221,0.0001747136552766118,0.002841239583218685,0.00032890369569954666,6.272122273632815e-05,0.0002787823082313267
3038,0.0009732983538297554,0.0031208362228522086,0.00048796927713270366,0.00011018580613381704,0.10435571370696808,0.00844260693282264,0.0011225623378394993,0.00014099415744285248,0.0599269106145602,7.665945534247754,0.0001722510958474483,0.002849730061085756,0.00032543574180386,6.149732472444086e-05,0.00027622257872854427
3039,0.0009742306964249345,0.0031222312136826155,0.00048619073891108125,0.00010861598501385087,0.10426863364418297,0.008437990354023582,0.0011292262877151075,0.00013927625874144822,0.05986887107047495,7.676789368635745,0.0001697791218031494,0.002858017267093831,0.0003219228685063972,6.0272901422998584e-05,0.00027365215425586404
3040,0.000975082789289661,0.0031236172464031062,0.0004844020647303689,0.00010703019880070354,0.10417988611078283,0.008433203814122332,0.0011358735901857884,0.00013754889165429595,0.05980957887169625,7.68726615246063,0.00016730184406211346,0.0028662506993157137,0.0003183781404817705,5.906869923031403e-05,0.00027109864518373277
3041,0.0009759362229104321,0.003124982014376689,0.00048257912615739564,0.00010544786039183412,0.10409053900320621,0.00842823082574482,0.0011425379315084846,0.00013584783535066841,0.05974978136191663,7.697552349245445,0.00016481022393881382,0.0028745081129150406,0.0003148378323922715,5.788443365005995e-05,0.0002685479774258111
3042,0.0009768297954042488,0.0031262758591099945,0.00048071899457232834,0.00010386218663932878,0.1039988753437498,0.008422750336849787,0.0011492370136025375,0.00013415868570149675,0.05968853368002247,7.707760070655127,0.0001623349907018599,0.0028827103915011238,0.0003113327337863554,5.6729978259227515e-05,0.00026598758002676823
3043,0.0009777574084056983,0.0031274772351870548,0.0004788064097144629,0.00010229130786919822,0.1039034595968804,0.008417014461236631,0.001155979967236851,0.0001324806534702892,0.05962559591870715,7.717577864631637,0.0001598774714894614,0.0028909177360600365,0.0003078381249554164,5.5624045528237025e-05,0.0002633963332119391
3044,0.0009786900305380482,0.003128663783275444,0.00047684867988844273,0.00010072192775321093,0.10380739819463428,0.00841111266241835,0.0011627456629515406,0.00013081295654106552,0.059562323793781125,7.7275229566734165,0.00015743575274591357,0.0028992102993073803,0.00030435575445262756,5.454932085553913e-05,0.00026081044034896415
3045,0.0009796274651349395,0.0031298411239307675,0.00047485832299385273,9.916050382698732e-05,0.1037107750299001,0.00840524760921428,0.00116955994305175,0.0001291661786099789,0.05949894320516277,7.737594630087641,0.0001550062257938161,0.002907538589658051,0.0003008815230360987,5.351016233804906e-05,0.00025819624677896497
3046,0.000980529928140274,0.0031309466600988015,0.00047301212689245,9.75982273872222e-05,0.10361414744294525,0.00839986043605181,0.0011763985313540377,0.00012752241302605534,0.05943595443786391,7.747951332771108,0.00015259527928093513,0.002915865752775924,0.0002974149399539588,5.24952728852935e-05,0.00025562224963999677
3047,0.0009814608487435225,0.0031317933132034574,0.0004710352407837892,9.605652120625681e-05,0.10351431446917925,0.008393963170833194,0.0011832328071942422,0.00012591559108153681,0.05937107026119255,7.757959998157604,0.0001502474589554586,0.002923994616054247,0.00029397912429090037,5.15267748990757e-05,0.00025306661781346107
3048,0.000982421957685885,0.0031326039447809595,0.000469259070185168,9.453290948272928e-05,0.10341246207267851,0.00838783156221628,0.0011900535495750742,0.00012432222445516345,0.05930547009581179,7.767942266202827,0.00014791360376430185,0.002932115727031574,0.0002905518047476648,5.058437660866123e-05,0.00025061219053555206
3049,0.0009834794735703672,0.0031333015252517776,0.00046750469089317914,9.305153762739887e-05,0.10330899993999468,0.008381317972285337,0.0011968408973727835,0.00012275306204272843,0.05923867723765823,7.77788176296282,0.00014557635954467104,0.002940152343692971,0.0002871176661713772,4.9665565173084534e-05,0.0002481788992733915
3050,0.000984580071516486,0.0031339136023715657,0.0004656732673351699,9.158082757705438e-05,0.10320383135741057,0.008374579926364006,0.0012036550916950533,0.000121193404351632,0.05917096781057765,7.787823243011102,0.00014325347511242952,0.002948157534919752,0.0002836852864010139,4.877660491958905e-05,0.0002457511319133173
3051,0.000985718426093328,0.003134508372565403,0.00046384277183147716,9.012034162992361e-05,0.10309756406204298,0.008367593982373982,0.0012105037869513896,0.00011964257195879467,0.05910246937821657,7.797554550911999,0.00014095566323893928,0.00295613916015014,0.0002802642068777308,4.792193978886848e-05,0.00024331072053102227
3052,0.0009869185882302506,0.0031350587343582275,0.0004619631456512398,8.868325643810681e-05,0.10298966116524416,0.0083605168792119,0.0012173828076445248,0.00011810699672284992,0.05903278420495646,7.807115654335193,0.00013870154355202346,0.0029640603560603263,0.00027692301591179526,4.710293539232714e-05,0.00024088577370319768
3053,0.0009881587358823015,0.003135488629974882,0.00046005217435431914,8.727678629805036e-05,0.102880910590825,0.008353263898464861,0.0012242725845202581,0.00011659031240937507,0.05896192928457707,7.816645628319123,0.00013650666887783918,0.002971876805328783,0.0002736305527575493,4.633276785764586e-05,0.0002384898864425992
3054,0.0009894044940744345,0.0031357554676411667,0.0004581139711801777,8.589493438243346e-05,0.10277096330782577,0.008345867373933042,0.0012311644692840212,0.00011509711349422836,0.05889065452841241,7.826224886905018,0.00013435243602907693,0.002979636979447209,0.000270435959308222,4.560969016575998e-05,0.00023609902536955843
3055,0.0009906449449544794,0.003135959924584157,0.0004561536960416773,8.453075984768875e-05,0.10266019793198465,0.008338331666482788,0.001238052991100156,0.0001136280635200856,0.058818426292146064,7.8360743618020985,0.00013222559353005166,0.0029873111634731563,0.00026727420628916513,4.49217788505851e-05,0.00023370122532908165
3056,0.0009918994059462739,0.003136053735562888,0.00045417639403242424,8.318442200803901e-05,0.10254836084410146,0.008330259565963762,0.001244948887159337,0.0001121831277594601,0.05874490986124531,7.846176258341009,0.00013011062037078197,0.0029948964834740385,0.0002641302440012333,4.426564683133958e-05,0.00023132764169635472
3057,0.000993173476593969,0.003136034864504108,0.0004522033153897084,8.18591498208161e-05,0.102434946544951,0.00832192482268323,0.0012518528133383421,0.00011076251105721974,0.05867060143320561,7.856273592295439,0.00012802103334953578,0.003002385140028652,0.000261014220080524,4.3646000733580984e-05,0.00022896684745890897
3058,0.0009944733738956187,0.003135979869320125,0.0004502090958429956,8.05579885405078e-05,0.10231968112148095,0.008313542552506234,0.0012587639791069324,0.00010936516451844934,0.05859518399880773,7.866312020132084,0.00012595582303986285,0.003009801390829243,0.0002579327509884736,4.306068853508547e-05,0.00022661183738783864
3059,0.0009958048764327,0.003135830135571666,0.0004482002082655848,7.929180446349522e-05,0.10220295294345391,0.008305124622131088,0.0012656823108093142,0.00010800724367267324,0.05851877193523212,7.8763037595869845,0.00012391754314557734,0.0030171166851366087,0.0002548784335911688,4.251856438489238e-05,0.00022426900078182307
3060,0.0009971650457879645,0.003135589360623011,0.0004461876806462208,7.80452450577532e-05,0.10208461577144791,0.008296874665405756,0.0012726083467137091,0.000106677142360652,0.05844187140519831,7.886264688378238,0.00012190506107840101,0.003024340581987266,0.00025185647720851983,4.2010828779772254e-05,0.00022194129592514086
3061,0.0009985532108704243,0.0031351700121576265,0.0004441225535041417,7.682057684556379e-05,0.10196340012451423,0.008288324966938007,0.001279541023584722,0.00010537611445333724,0.05836340743239573,7.896130310262221,0.00011991816831993122,0.003031344697818927,0.00024885604313808435,4.153748862082977e-05,0.0002195989630751573
3062,0.0009999544118511272,0.003134664169291046,0.00044202641830950274,7.563776031994151e-05,0.10183875053019108,0.008279145710949983,0.0012864881857588136,0.00010410188860285166,0.05828272831042991,7.905898191015319,0.00011799151297022802,0.003038351910278685,0.00024591758182871635,4.110090734885071e-05,0.00021726847302907593
3063,0.0010015161358101906,0.0031342686530535903,0.00043990278477997006,7.450711724954949e-05,0.1017114888072819,0.008269091936028311,0.0012935183664433657,0.00010288284170863222,0.058199724982965814,7.915594056412933,0.00011610659311499435,0.003045418738129714,0.00024306350126501521,4.073620242644388e-05,0.00021492319955124375
3064,0.0010030676112602317,0.0031339066976171863,0.00043774013685037505,7.339953048568554e-05,0.10158370986977415,0.008259124197285635,0.0013005478202903007,0.0001016826147405335,0.05811537658172021,7.925532302220137,0.00011424889719314461,0.003052445380688072,0.00024024597781622305,4.040495229676516e-05,0.00021258532549631813
3065,0.001004587089995764,0.00313343316913092,0.00043554815859847415,7.231352056195782e-05,0.1014544487374601,0.008249054334634699,0.0013075487482649259,0.00010049158306873085,0.05803014840522591,7.93556543537723,0.00011240998603053755,0.0030593755467349356,0.0002374198267080673,4.009932783443976e-05,0.0002102708084247899
3066,0.0010060920298340889,0.003132789221508392,0.0004333078177497271,7.124116093433588e-05,0.10132271943780913,0.008238549222207311,0.0013144861295313725,9.928683655124485e-05,0.057944055710566274,7.945848692415376,0.0001105613996802262,0.0030662375707971074,0.0002345509994835218,3.978008717714313e-05,0.00020794063289236028
3067,0.001007652644799184,0.0031321787593852337,0.0004310574035011629,7.020310906218125e-05,0.10118858973212098,0.008227724008494414,0.0013216816900998053,9.806197350328335e-05,0.05785640639603139,7.956187811234124,0.00010879297182978015,0.0030732022142514123,0.00023175321062631783,3.952794210797314e-05,0.0002056325128928788
3068,0.0010091324884648467,0.00313150880263009,0.00042870288707692124,6.916872996438054e-05,0.1010513238174156,0.008216347392255014,0.0013287575256248677,9.6824881847353e-05,0.05776668135763983,7.9664668153119225,0.00010704848670195345,0.003080002572698104,0.00022898125355552763,3.929249040902032e-05,0.00020335167559448265
3069,0.0010105561193357415,0.003130761445836086,0.0004263660384367838,6.814366710402616e-05,0.10091619660545904,0.00820527294378334,0.0013357343875243525,9.55977091588518e-05,0.05767750910304943,7.977201776091571,0.00010533919779891329,0.0030868217540217873,0.00022631419048093593,3.9079933395909964e-05,0.0002011195192701632
3070,0.001011953601908172,0.003129895049740262,0.00042400560832687404,6.711915301383238e-05,0.10077870759422008,0.008194083260277747,0.0013426618930873744,9.436621787645929e-05,0.05758720487549414,7.987749289661963,0.00010361791428726765,0.003093369251636793,0.000223634862832625,3.8866878299290485e-05,0.0001988662533815332
3071,0.001013255875735326,0.003128887375321702,0.0004216156594240089,6.608374634837837e-05,0.10063783998440079,0.008182415069439194,0.0013494830414702628,9.309068417728199e-05,0.05749508281803323,7.997957266075627,0.00010191447772050034,0.003099669241485695,0.0002209721170779297,3.864849965807453e-05,0.00019661343890124277
