date,mean
2012-01-19,0.1246321775887075
2012-01-20,0.2817852514574543
2012-01-21,0.19676442600375912
2012-01-22,0.10183365104530474
2012-01-23,0.0684712895825308
2012-01-24,0.29007497433883606
2012-01-25,0.2713656252893405
2012-01-26,0.4764422131725949
2012-01-28,0.22259985162367282
2012-01-29,0.06287257674579019
2012-01-30,0.11377062107623723
2012-01-31,0.20521521712356702
2012-02-01,0.1377013614191728
2012-02-02,0.11923990498812345
2012-02-03,0.7333333333333334
2012-02-05,0.27101667336784413
2012-02-06,0.30473295500515213
2012-02-07,1.415223310278053
2012-02-08,2.5488279764927797
2012-02-09,0.3715242351155967
2012-02-10,0.47112242495313983
2012-02-12,0.20186980306687494
2012-02-13,0.5150936672889515
2012-02-14,0.14917944500878932
2012-02-15,0.06323529411764707
2012-02-17,0.29302188422576875
2012-02-20,0.15013768215103324
2012-02-21,0.269970138569281
2012-02-22,0.3529193737024477
2012-02-23,0.1693230387247156
2012-02-24,0.14419916135974056
2012-02-25,0.1269161733675182
2012-02-26,0.192712271351067
2012-02-27,0.35715036083636803
2012-02-28,0.1355668726097101
2012-02-29,0.18341730372100548
2012-03-01,0.17769472624025975
2012-03-02,0.5848513482301549
2012-03-03,0.83637845977781
2012-03-04,0.31944481833932514
2012-03-05,0.14612378457187317
2012-03-06,3.0851303009161457
2012-03-07,0.2346468626790346
2012-03-08,0.27168547035437307
2012-03-09,0.4650031922529605
2012-03-11,0.8
2012-03-12,0.27142973326001213
2012-03-13,0.5197352774975396
2012-03-14,0.734433460652606
2012-03-15,0.47000000000000014
2012-03-16,0.14060721400113582
2012-03-17,0.31454130944827563
2012-03-21,0.0035530746457547086
2012-03-22,0.15872946717634853
2012-03-23,0.39031777072803814
2012-03-27,0.35446711481211224
2012-03-29,0.39092444877332677
2012-03-30,0.691861181506343
2012-03-31,0.45671841302945
2012-04-01,0.39798160924558196
2012-04-02,0.5098733478163611
2012-04-03,0.5601757067991191
2012-04-04,0.5562190399769218
2012-04-05,0.28533593229304366
2012-04-06,0.20945962483330158
2012-04-07,0.7797328068525179
2012-04-08,1.1268302605971634
2012-04-09,0.7617510555184694
2012-04-10,0.5304592835735198
2012-04-11,0.5191698927899563
2012-04-12,0.3148874917527248
2012-04-13,0.49114245741778556
2012-04-14,0.5237677415074811
2012-04-15,0.8246555621801186
2012-04-16,0.8804720577001952
2012-04-17,0.4376980480094418
2012-04-18,0.2848241523905877
2012-04-19,0.5625665580643898
2012-04-20,0.6468624283475605
2012-04-21,0.7754703966277069
2012-04-22,0.4763255443851422
2012-04-23,0.3232708266504206
2012-04-24,0.491935596723723
2012-04-25,0.766313277664309
2012-04-26,0.7519642443200688
2012-04-27,0.5453397136192726
2012-04-28,0.4340219892476651
2012-04-29,0.44164618401190925
2012-04-30,0.773508747213975
2012-05-01,1.0329503192211569
2012-05-02,0.3332182627971167
2012-05-03,0.44333859143857174
2012-05-04,0.1150394454133725
2012-05-05,0.12958519267532326
2012-05-06,0.3674856860890763
2012-05-07,0.15845236734300652
2012-05-08,0.11219012451405033
2012-05-09,0.24045110017622023
2012-05-10,0.41701299399345493
2012-05-11,0.7301456930356245
2012-05-12,0.6393432775790006
2012-05-13,0.6401864686927091
2012-05-14,0.25296800447076545
2012-05-15,0.4429931393092757
2012-05-16,0.44701525183952706
2012-05-17,0.8821401167174714
2012-05-18,0.6049196418677796
2012-05-19,0.34252873563218317
2012-05-20,0.8818104184457672
2012-05-22,0.6796525579948849
2012-05-23,0.6730549773517559
2012-05-24,0.4810206721113319
2012-05-25,0.4276810814857847
2012-05-26,0.5281089798807224
2012-05-27,0.5718591948382866
2012-05-29,0.2676549865229108
2012-05-30,0.27310664961705317
2012-06-01,8.513058419243988
2012-06-04,0.6703124999999999
2012-06-05,0.9571965371812622
2012-06-06,0.564568571736863
2012-06-07,0.32462035879841783
2012-06-08,0.24208728761534354
2012-06-09,0.37380220826113303
2012-06-10,0.6393442622950819
2012-06-11,0.5290293555184425
2012-06-12,0.5784829309529073
2012-06-13,0.9109496506811441
2012-06-14,0.3385847773833461
2012-06-15,0.3088574026175729
2012-06-16,0.30726109026704923
2012-06-17,0.3295267375554424
2012-06-18,0.5275240899115007
2012-06-19,0.24018137634698583
2012-06-20,0.26866680955646816
2012-06-21,0.2068681618829093
2012-06-23,0.6358940784119813
2012-06-24,0.5973244638902084
2012-06-25,0.30293900963907416
2012-06-26,0.16896551724137934
2012-06-29,0.5084711442033506
2012-06-30,0.22985624168608404
2012-07-02,11.8
2012-07-03,0.5500000000000002
2012-07-04,0.1491216343684257
2012-07-05,0.47279174139115165
2012-07-06,0.42783074410380245
2012-07-07,0.30638818865771805
2012-07-08,0.3411225414517253
2012-07-09,0.12716193922622543
2012-07-11,0.3492639224419902
2012-07-12,0.2239486985083626
2012-07-13,0.2607492136916569
2012-07-15,0.5869179446472128
2012-07-16,0.3095238095238092
2012-07-18,0.2337556732223904
2012-07-21,0.24056416428463925
2012-07-22,0.3089641434262948
2012-07-24,0.22142857142857145
2012-07-26,0.33999988642472234
2012-08-02,1.06516470884967
2012-08-03,1.1839075374823194
2012-08-04,1.785448497733456
2012-08-05,0.7968377261191689
2012-08-07,0.30875129228019504
2012-08-08,0.33470920672575055
2012-08-09,0.4193319348339268
2012-08-10,0.6134306680490847
2012-08-11,0.47696807810467007
2012-08-16,0.3458194463531646
2012-08-17,0.41393447367222036
2012-08-18,0.21108214679983775
2012-08-19,0.14843495995034248
2012-08-20,0.3789610175389908
2012-08-21,0.5964338927414172
2012-08-22,0.2907567228269225
2012-08-23,0.3996472917827348
2012-08-24,0.22925683281709996
2012-08-25,0.219508748709245
2012-08-26,1.0891566265060242
2012-08-27,0.2917000666805288
2012-08-28,0.13427291704107178
2012-08-30,0.1754333756410906
2012-09-01,2.0873137712044105
2012-09-02,2.419685039370078
2012-09-04,0.714145672485768
2012-09-05,0.2564280132972898
2012-09-06,0.7112608581094739
2012-09-07,0.39502543251275396
2012-09-08,0.27240201713722473
2012-09-09,0.3643405574706482
2012-09-10,0.41641028635708277
2012-09-11,0.6132500631898252
2012-09-15,0.5340225496199712
2012-09-18,0.27590560126637204
2012-09-19,0.31252159305218846
2012-09-20,0.3606045942592906
2012-09-21,0.4743199183127415
2012-09-22,0.7786794407042986
2012-09-23,0.21895461309523814
2012-09-29,0.22410568238625714
2012-10-01,0.125
2012-10-02,0.3189919629722648
2012-10-03,0.34116236406401873
2012-10-04,0.7264838836722878
2012-10-05,0.523729702111873
2012-10-06,0.3843495589980872
2012-10-07,0.42000820703272873
2012-10-08,0.6430662366658396
2012-10-09,0.40657439446366744
2012-10-10,0.23028511698773077
2012-10-11,0.4112068965517239
2012-10-12,0.3588833073503089
2012-10-13,0.5390726093618865
2012-10-14,0.42590810022178793
2012-10-15,0.2849593495934959
2012-10-17,0.21627968523467633
2012-10-18,0.26330732555192055
2012-10-19,0.48689514523464744
2012-10-20,0.42135296228370944
2012-10-21,0.18445637819918453
2012-10-22,0.24050252681063833
2012-10-23,0.48709058165855834
2012-10-26,0.3652512114532539
2012-10-27,0.16261455909322473
2012-10-28,0.8294049616459901
2012-10-29,1.5937174265215812
2012-10-30,0.3050091356008264
2012-10-31,0.34592297860692683
2012-11-01,0.9389949761333193
2012-11-02,0.3588958639177944
2012-11-03,0.4493362786611143
2012-11-04,0.3633055477959445
2012-11-05,0.2894991621798792
2012-11-06,0.3643416249097051
2012-11-07,0.35520257354047097
2012-11-08,0.26133434086721347
2012-11-09,0.5815790502212679
2012-11-10,0.2402635303386332
2012-11-11,0.14922918244477687
2012-11-12,0.08359454542822364
2012-11-13,0.28791190532705013
2012-11-14,0.20314630015815488
2012-11-16,0.1874341765214003
2012-11-17,0.22148789005602817
2012-11-18,0.2987739159487646
2012-11-19,0.27585219788583576
2012-11-20,0.43391124275321213
2012-11-21,0.3562187497437594
2012-11-23,0.3310680817108978
2012-11-24,0.8374731021472027
2012-11-25,0.8073600202719746
2012-11-26,0.6221453762186636
2012-11-27,2.0129720137344838
2012-11-28,0.3052036654437213
2012-11-29,0.23602444327833053
2012-11-30,0.2823266282849983
2012-12-01,0.7823205648033242
2012-12-02,0.2893668286316156
2012-12-03,0.3776903965635158
2012-12-05,0.18809685509230362
2012-12-06,0.47035017041930266
2012-12-07,0.3142032000201532
2012-12-08,0.02643385151894697
2012-12-09,0.16427063499802674
2012-12-10,0.3263904589478178
2012-12-11,0.3925359847728675
2012-12-12,0.3955862507334307
2012-12-13,0.08457104677370018
2012-12-14,0.13405225245310437
2012-12-15,0.2281457396854202
2012-12-16,0.5580973202848374
2012-12-17,0.33292406434108957
2012-12-18,0.15467859006572865
2012-12-19,0.12964159581375345
2012-12-20,0.26151328158828335
2012-12-21,0.786306540056253
2012-12-22,0.22360318343381486
2012-12-23,0.29488518911941225
2012-12-24,0.41829511389446655
2012-12-27,1.2791560529725163
2012-12-28,0.8061786253476545
2012-12-29,0.4394915508029502
2012-12-30,0.5078958660912503
2012-12-31,0.6834421261704793
2013-01-01,0.39761443800629953
2013-01-02,0.4868713259307642
2013-01-03,0.23654976579375203
2013-01-04,0.25309014126483115
2013-01-05,0.159195324806401
2013-01-06,0.053456165703275535
2013-01-08,0.1545339810062036
2013-01-09,0.13013896785971468
2013-01-10,0.1
2013-01-11,0.10999999999999999
2013-01-12,0.311383023027703
2013-01-13,0.16417402392167385
2013-01-14,0.09220231880274783
2013-01-15,0.184804687378188
2013-01-16,0.20359564888127987
2013-01-17,0.24206552269095544
2013-01-18,0.2104091971834431
2013-01-19,0.07301308425071876
2013-01-20,0.15122016295758245
2013-01-21,0.40431034482758643
2013-01-22,0.135556749857244
2013-01-23,0.2715275546147004
2013-01-24,0.9696209559258357
2013-01-25,1.3785459013804546
2013-01-26,0.9000929820440328
2013-01-27,1.3030654223843812
2013-01-28,2.922766201468271
2013-01-29,0.42554069004078066
2013-01-30,1.9395738807739336
2013-01-31,0.2564927186269484
2013-02-01,0.5962760134523429
2013-02-02,0.5531170179668601
2013-02-03,0.6746113778567443
2013-02-04,0.18854036505827051
2013-02-05,0.11612911734982334
2013-02-06,0.1271716602502299
2013-02-07,0.21486786132859031
2013-02-08,0.3432511389306167
2013-02-09,0.2252941960457078
2013-02-10,0.20662600605423848
2013-02-11,0.12494077800878686
2013-02-12,0.4034948103838372
2013-02-13,0.3318100644171425
2013-02-14,0.0993893852975712
2013-02-15,0.19717356824853333
2013-02-16,0.1796784566304159
2013-02-17,0.1120469801359686
2013-02-18,0.28125
2013-02-21,0.3335237089891503
2013-02-22,1.0253602685820107
2013-02-23,1.3388136593960724
2013-02-24,4.226026882613064
2013-02-25,2.144019152447886
2013-02-26,0.556163484307975
2013-02-27,0.18629109831325208
2013-02-28,0.19143978461461134
2013-03-01,0.32369341049214656
2013-03-02,0.18421843872458854
2013-03-03,0.5395495428103791
2013-03-04,0.3200541288366177
2013-03-05,0.362975604420315
2013-03-06,0.4654548825749452
2013-03-07,0.26533893389494584
2013-03-08,0.11923331130204891
2013-03-09,0.22974102934116128
2013-03-10,0.30502689839989455
2013-03-11,0.47579295190528975
2013-03-12,0.5208102162312993
2013-03-13,0.6389116696166464
2013-03-14,0.16675071698757468
2013-03-15,0.2884048356081303
2013-03-16,0.3128914740748555
2013-03-17,0.6313817482633407
2013-03-18,0.4001712092787928
2013-03-19,0.21430642683880036
2013-03-20,0.24212826825272807
2013-03-21,0.4775353166931365
2013-03-22,0.6384496436285014
2013-03-23,0.3936323749385517
2013-03-24,0.8345317992969012
2013-03-25,0.346615322734967
2013-03-26,0.7528290885851283
2013-03-27,2.0369565449255087
