date,mean
2012-01-19,0.41166322260291754
2012-01-20,0.5327007857679509
2012-01-21,0.24979786297863849
2012-01-22,0.19265276211327628
2012-01-23,0.2368002957256932
2012-01-24,0.5062526971272903
2012-01-25,0.3302171647878495
2012-01-26,0.4205037454512005
2012-01-28,0.3655056747422235
2012-01-29,0.3057490362126483
2012-01-30,0.40088919028809283
2012-01-31,0.37557155948239473
2012-02-01,0.2376247623308258
2012-02-02,0.27441356544312884
2012-02-03,0.4583081713048525
2012-02-04,0.622523562750157
2012-02-05,0.7237191551378107
2012-02-06,0.5794280038912557
2012-02-07,0.5529510462587536
2012-02-08,0.2049341229200888
2012-02-09,0.3958583893675587
2012-02-10,0.4138208052136159
2012-02-11,0.2121911628447121
2012-02-14,0.32611141080860967
2012-02-15,0.43476519811129166
2012-02-16,0.4728309827301486
2012-02-17,0.2850465923268861
2012-02-20,0.3428578913013788
2012-02-21,0.44038810851042604
2012-02-22,0.31245689148425493
2012-02-23,0.23657661224531668
2012-02-24,0.41131030400054097
2012-02-25,0.37932924481403996
2012-02-26,0.5901356057061565
2012-02-27,0.38534445374497456
2012-02-28,0.1607309580682684
2012-02-29,0.2940571029230611
2012-03-01,0.36915609760046325
2012-03-02,0.8575600051941372
2012-03-03,0.36155109675822167
2012-03-04,0.07310692809817156
2012-03-05,0.24333751985283336
2012-03-06,0.43783758147789187
2012-03-07,0.9089964505748005
2012-03-08,1.2881103341742628
2012-03-09,0.2043492457271055
2012-03-11,0.7008417057733034
2012-03-12,0.5031770411846809
2012-03-13,0.5182981795540388
2012-03-14,0.3344583918591198
2012-03-15,0.1622688979351407
2012-03-16,0.1645024966540269
2012-03-17,0.16961022108228974
2012-03-18,0.6012137665426908
2012-03-19,0.5380789337761075
2012-03-20,0.4142070833643155
2012-03-21,0.1314288316619018
2012-03-22,0.601291770268093
2012-03-23,0.5451898734177215
2012-03-27,0.46678253407232956
2012-03-30,0.5461709064166627
2012-03-31,0.3640251747748355
2012-04-01,0.5549387000317471
2012-04-02,0.6844646113446541
2012-04-03,1.1201448125114961
2012-04-04,0.8113627334233382
2012-04-05,0.4210642033832793
2012-04-06,0.395639929006751
2012-04-07,0.18762024817441433
2012-04-08,0.2651740318788342
2012-04-09,0.35350896895825284
2012-04-10,0.22672298138480076
2012-04-11,0.5188892426087635
2012-04-12,0.4522063563777791
2012-04-13,0.7459273295881464
2012-04-14,1.11017950929482
2012-04-15,0.8157725650364609
2012-04-16,0.8454408147258348
2012-04-17,0.6356294675908302
2012-04-18,0.5901728161529258
2012-04-19,0.8441053022196384
2012-04-20,0.7720238247242849
2012-04-21,0.6506774381166766
2012-04-22,0.5477659535043271
2012-04-23,0.4450279396290316
2012-04-24,0.7669467693543813
2012-04-25,1.1739461642419733
2012-04-26,0.598747938684236
2012-04-27,0.49751790028720294
2012-04-28,0.6680100437360538
2012-04-29,0.7216547114496131
2012-04-30,0.9399377290646485
2012-05-01,0.7647243241322937
2012-05-02,0.5787708235509086
2012-05-03,0.3609436674586207
2012-05-04,0.20051967378509186
2012-05-05,0.27121945044502743
2012-05-06,0.610077578564565
2012-05-07,0.21620241427286926
2012-05-08,0.3137274688356136
2012-05-09,0.42122309063755464
2012-05-10,0.4073548997068946
2012-05-11,0.7436044850539476
2012-05-12,0.4821915392870504
2012-05-14,0.500156073153097
2012-05-15,0.8109146810146042
2012-05-17,0.5338085539714867
2012-05-18,0.7692618667409842
2012-05-20,0.45855740660621713
2012-05-22,0.8288149272555994
2012-05-23,0.680101886614312
2012-05-24,0.5410066828631884
2012-05-25,9.913274988286968
2012-05-26,0.8088451877832885
2012-05-27,0.8022862761788631
2012-05-28,0.6565150968560305
2012-05-29,0.39962113475437616
2012-05-30,0.42657507184686305
2012-05-31,0.5114130352021978
2012-06-03,4.473102567798536
2012-06-04,2.7476607287500254
2012-06-05,6.424872057318321
2012-06-08,0.20155077319411113
2012-06-09,1.125
2012-06-11,0.5584032840134355
2012-06-15,0.4356981061404204
2012-06-16,0.3539619386668856
2012-06-17,0.625
2012-06-18,0.32824858757062103
2012-06-23,0.6275859370371971
2012-06-24,0.46844651323438447
2012-06-25,0.30773346238162397
2012-06-26,0.4005703227704724
2012-06-27,0.315899877832075
2012-06-29,0.4051317053275168
2012-06-30,0.302461192606548
2012-07-01,0.272273429491421
2012-07-02,0.23027159127820618
2012-07-03,0.13209345291689562
2012-07-04,5.702108043047613
2012-07-05,0.6561524345563197
2012-07-06,0.17073198402526135
2012-07-07,0.3465519001880914
2012-07-08,0.41792900335829464
2012-07-09,0.3846655211896254
2012-07-10,0.20530137745997354
2012-07-11,0.4929338916363842
2012-07-13,0.49875083585979113
2012-07-14,0.5581624949829058
2012-07-15,0.41208173494725536
2012-07-16,0.17844583578984125
2012-07-17,0.27927111354796763
2012-07-18,0.5975846455119975
2012-07-20,0.4211194274923998
2012-07-21,0.22399773421495064
2012-07-25,0.6714285714285716
2012-07-26,0.25727792253703946
2012-07-27,0.19676255940257958
2012-07-28,0.20012105431455887
2012-08-01,3.877142274074258
2012-08-02,2.929168081494059
2012-08-04,0.3617486338797813
2012-08-05,0.2038235294117648
2012-08-07,0.6692587929260336
2012-08-08,0.2501223617037969
2012-08-11,0.4210670517560861
2012-08-12,0.2886012418026683
2012-08-13,0.5434399600149945
2012-08-17,0.3246579421039091
2012-08-19,0.2900308515483296
2012-08-20,0.6732512549454065
2012-08-21,0.4485335087458859
2012-08-24,0.6388494285913299
2012-08-27,0.575631575727919
2012-08-29,0.11333869317351263
2012-08-31,0.25494814642185326
2012-09-02,0.3454545454545457
2012-09-03,0.10797644387552767
2012-09-04,1.5793269212991188
2012-09-05,0.7860451292271969
2012-09-06,0.7720793726094524
2012-09-07,0.21154666555341572
2012-09-08,0.4083246958280421
2012-09-09,0.4467393661448325
2012-09-10,0.3334998334998335
2012-09-11,1.0235673100785463
2012-09-12,0.4413328502372079
2012-09-13,0.22983000225854347
2012-09-14,0.3382922566348151
2012-09-15,0.3676607747505193
2012-09-16,0.4304682418345003
2012-09-17,0.35194031905558354
2012-09-18,0.2830981325172846
2012-09-20,0.5713200918313361
2012-09-21,0.6852276908209968
2012-09-22,0.8558252489711513
2012-09-23,0.32400870155127137
2012-09-24,0.12261481241914622
2012-09-27,1.1832115679576751
2012-09-28,7.218892849654015
2012-10-01,0.9617025067172783
2012-10-02,0.7224218742002887
2012-10-03,1.1236866983518834
2012-10-04,0.6392840876796241
2012-10-05,0.4999167624092995
2012-10-06,0.43920764277282964
2012-10-07,0.615394879735635
2012-10-08,0.6865273283573855
2012-10-09,0.4098993397253377
2012-10-10,0.3379377478843158
2012-10-11,0.5746568502989756
2012-10-12,0.4387988890220799
2012-10-13,0.7251538750590352
2012-10-14,0.43507745426635036
2012-10-15,0.3593813476238494
2012-10-16,0.5593185673243377
2012-10-17,0.42206650952153085
2012-10-18,0.6828832007813158
2012-10-19,0.4533259050646518
2012-10-20,0.4016947732421145
2012-10-21,0.31885831651234037
2012-10-22,0.423762876561034
2012-10-23,0.6599502953074781
2012-10-24,0.42564358841055844
2012-10-26,0.09934991431263546
2012-10-27,0.3422323127955878
2012-10-28,0.19776522358018364
2012-10-29,0.51061692710089
2012-10-30,0.4495718637889451
2012-10-31,0.8971523798831595
2012-11-01,0.565626502274392
2012-11-02,0.5884950287918708
2012-11-03,0.39125301338823076
2012-11-04,0.31790800443198014
2012-11-05,0.29398629593910164
2012-11-06,0.4599981940120611
2012-11-07,0.5282520510037585
2012-11-08,0.6486820481701862
2012-11-09,0.6650072229580367
2012-11-10,0.2697094110759698
2012-11-11,0.15367746570650467
2012-11-12,0.35195634261415176
2012-11-13,0.23881843421120055
2012-11-14,0.4610913765602899
2012-11-15,0.3681281133890887
2012-11-16,0.23522103163115782
2012-11-17,0.40488469758604634
2012-11-18,0.4825395997994859
2012-11-19,0.4765540912532381
2012-11-20,0.4270924769583879
2012-11-21,0.3965621718632425
2012-11-23,0.6092331888137452
2012-11-24,0.6532408698414652
2012-11-25,0.5258126370702599
2012-11-26,0.397600196842729
2012-11-27,0.12962517311109806
2012-11-28,0.21839039891599815
2012-11-29,0.3661181854871575
2012-11-30,0.4129192191698831
2012-12-01,0.4969597254691432
2012-12-02,0.5765842592663367
2012-12-03,0.5306676364555721
2012-12-04,0.8265625000000002
2012-12-05,0.2281288520009862
2012-12-06,0.46154511439612556
2012-12-07,0.4089778234361413
2012-12-09,0.3858393118050835
2012-12-10,0.6520492070621461
2012-12-11,0.36405160430554845
2012-12-12,0.3868384866222099
2012-12-13,0.25028407312307965
2012-12-14,0.37883066122371345
2012-12-15,0.5953486857397496
2012-12-16,0.569964346505793
2012-12-17,0.3082006662617624
2012-12-18,0.25874417394196025
2012-12-19,0.30949965114495087
2012-12-20,0.5178492664458565
2012-12-21,0.5829145472774735
2012-12-22,0.4786822089898254
2012-12-23,0.4433223124656821
2012-12-24,0.34574596068318875
2012-12-25,0.3199949106177232
2012-12-27,0.9875768723665109
2012-12-28,1.3424793538243194
2012-12-29,0.5099329959303335
2012-12-30,0.9691938552196541
2012-12-31,0.8956160019057244
2013-01-01,0.2664424656105975
2013-01-02,0.22063911858026108
2013-01-03,0.31451823429186415
2013-01-04,0.3979245827406205
2013-01-05,0.3699157920107207
2013-01-06,0.7608448708364066
2013-01-07,0.12668036632133864
2013-01-08,0.1918664039602339
2013-01-09,0.28218112390873945
2013-01-10,0.24247679326675378
2013-01-11,0.31853301865603334
2013-01-12,0.2770900068144837
2013-01-13,0.23140945033660973
