date,mean
2012-01-19,0.8251941891460115
2012-01-20,1.5249293495321368
2012-01-21,0.8801855756125884
2012-01-22,0.9603770075715232
2012-01-23,0.9398876187529543
2012-01-24,1.1955193411361356
2012-01-25,1.4036897154908448
2012-01-26,1.6482776930917058
2012-01-28,0.6326263523811212
2012-01-29,0.6518862665008106
2012-01-30,0.982041956608374
2012-01-31,0.8919262701887439
2012-02-01,0.526707338501083
2012-02-02,0.5208530010279644
2012-02-03,0.8432807691781683
2012-02-04,2.0304350190320823
2012-02-05,1.3439087349299217
2012-02-06,0.8584028621754
2012-02-07,1.522654964151798
2012-02-08,2.1807172944273927
2012-02-09,2.454186793690153
2012-02-10,1.0234785947690128
2012-02-11,1.1486163281664998
2012-02-12,0.7930434782608695
2012-02-14,1.057797680565865
2012-02-15,0.21293518878612178
2012-02-20,0.13536942073790703
2012-02-21,1.4286503831775574
2012-02-22,0.9746428752762734
2012-02-23,0.6685890362175728
2012-02-24,0.7361775501390285
2012-02-25,0.346734144620407
2012-02-26,1.5263925269908276
2012-02-27,1.09096284455436
2012-02-28,0.5187060873610725
2012-02-29,0.7074376937951424
2012-03-01,0.8463771000438199
2012-03-02,1.6162359736910004
2012-03-03,0.2750372029401596
2012-03-04,1.176177137553353
2012-03-05,1.0949157728032581
2012-03-06,1.5457005947139342
2012-03-07,1.3045875369475881
2012-03-08,1.2313398879441486
2012-03-09,0.8120669555917153
2012-03-13,1.659219562325008
2012-03-14,0.5316864923115182
2012-03-16,0.10017267586508516
2012-03-17,0.11262798634812335
2012-03-18,1.5836644532118216
2012-03-19,0.5926940639269406
2012-03-20,0.67561964051727
2012-03-21,0.0
2012-03-22,0.8312646508555203
2012-03-23,1.2623238998641624
2012-03-27,0.30393035691394893
2012-03-29,0.7570870318808426
2012-03-30,1.4784828880009337
2012-03-31,0.8945988756038031
2012-04-01,0.9483708471044453
2012-04-02,1.403107008241404
2012-04-03,1.9912247063202286
2012-04-04,1.1651235630139105
2012-04-05,1.5842064785928276
2012-04-06,0.7291771185792577
2012-04-07,1.0941166577886723
2012-04-08,1.2218170638801837
2012-04-09,1.5464257572986648
2012-04-10,1.1067956808697739
2012-04-11,0.9680458955892802
2012-04-12,0.8410789321586436
2012-04-13,1.2564175364483754
2012-04-14,1.6355363159696819
2012-04-15,1.5203869085856718
2012-04-16,1.3576592209945377
2012-04-17,1.044720134588807
2012-04-18,0.7544315200546173
2012-04-19,1.5039804858950692
2012-04-20,1.3673244820725203
2012-04-22,0.7371953504682609
2012-04-23,0.44924183014984675
2012-04-24,1.4585330590621035
2012-04-25,1.7718406397481388
2012-04-26,1.2166254471952542
2012-04-27,0.8622777683092676
2012-04-28,0.946817399102515
2012-04-29,1.284192968252771
2012-04-30,1.6803071360042023
2012-05-01,1.0427549737923427
2012-05-02,0.7461981539404996
2012-05-03,0.43213074761843734
2012-05-04,0.555436874316963
2012-05-05,1.249752807163626
2012-05-06,1.673518287918884
2012-05-07,1.438932415057145
2012-05-08,0.6837800475494602
2012-05-09,0.5957186714161925
2012-05-10,0.29580315719937095
2012-05-11,1.3718688517672626
2012-05-12,0.5531645569620254
2012-05-13,0.5222248555053076
2012-05-14,2.5147664014784468
2012-05-15,0.46094214322205224
2012-05-16,0.40909090909090917
2012-05-17,0.6848323744551131
2012-05-18,1.5034711476442448
2012-05-21,1.3314285714285712
2012-05-22,1.4695182580081696
2012-05-23,0.7954664924100765
2012-05-24,0.40525395726808056
2012-05-25,1.0662158400483739
2012-05-26,1.2419838485143813
2012-05-27,1.451751402767864
2012-05-29,0.3266235608963346
2012-05-30,2.3898032918506633
2012-05-31,0.38364757070340827
2012-06-05,1.6878267151611774
2012-06-08,0.7302632085852506
2012-06-09,0.9355611581183424
2012-06-10,0.4951979367093797
2012-06-11,0.5536298622572949
2012-06-12,0.5014827492908196
2012-06-14,0.22001804617179085
2012-06-15,0.2643095593795531
2012-06-16,0.3419440368301393
2012-06-18,1.290086497493461
2012-06-19,0.22079890463150204
2012-06-20,0.22451463885071007
2012-06-23,1.4309649773236612
2012-06-24,0.9403344753031073
2012-06-25,0.6824104377014222
2012-06-26,1.0865172331743527
2012-06-30,0.27725121161019584
2012-07-03,1.7777777777777781
2012-07-04,1.6740826279574372
2012-07-05,0.8568234689717154
2012-07-06,0.8034948021355282
2012-07-07,0.7663391356686156
2012-07-08,0.44235545006880134
2012-07-10,0.19709465563124062
2012-07-11,0.4879547094292903
2012-07-12,0.870210850966537
2012-07-13,0.22738680152192578
2012-07-14,1.3726363259246896
2012-07-15,0.3842072163283606
2012-07-21,0.11847057543783315
2012-07-26,0.3020989505247373
2012-08-02,0.9319854067507859
2012-08-03,1.0979617117117115
2012-08-04,1.5808917197452228
2012-08-08,0.4372657308905584
2012-08-09,1.0757345062829726
2012-08-10,0.7958762240267079
2012-08-11,1.020697615380469
2012-08-16,0.2521739130434783
2012-08-17,0.9007649627302263
2012-08-18,0.1950000000000001
2012-08-19,0.54232972204771
2012-08-21,0.585254792730295
2012-08-23,0.43741935762468315
2012-08-24,0.2916666666666667
2012-08-25,0.42657543390938363
2012-08-26,0.9319860190733473
2012-08-27,1.2555705259909697
2012-08-30,0.3149425287356322
2012-09-03,0.8729005608609957
