date,mean
2012-01-19,0.13504105792412077
2012-01-20,0.2665241953318176
2012-01-21,0.21462476844765327
2012-01-22,0.18872218561508466
2012-01-23,0.011944444444444447
2012-01-24,0.24375000000000002
2012-01-25,0.31290322580645163
2012-01-26,0.6145922200838326
2012-01-28,0.15116076163328018
2012-01-29,0.07569528592020648
2012-01-30,0.08763678101084686
2012-01-31,0.1913775923068002
2012-02-01,0.19633539099168473
2012-02-02,0.14222576284883484
2012-02-03,0.05
2012-02-04,0.2731312007104388
2012-02-06,0.5085602965652899
2012-02-07,0.7120002425993975
2012-02-08,1.299025742736633
2012-02-09,1.1428373510667769
2012-02-10,0.3321858099738709
2012-02-12,0.5814138380593188
2012-02-15,0.10189547793122104
2012-02-20,0.12016892723102257
2012-02-21,0.24968137646043775
2012-02-22,0.3356001282376858
2012-02-23,0.1692729456339783
2012-02-24,0.21369255554879207
2012-02-25,0.20652105647105176
2012-02-26,0.10738739977592422
2012-02-28,0.011111111111111112
2012-02-29,0.11804935101193487
2012-03-01,0.21460507734967507
2012-03-02,0.677851015801355
2012-03-09,0.48890571958236684
2012-03-11,0.3277777777777779
2012-03-12,0.32002533853594284
2012-03-13,0.33191980413556943
2012-03-15,0.3744346174133121
2012-03-18,0.4459173670264172
2012-03-19,0.2
2012-03-20,0.4086186797931816
2012-03-21,0.0
2012-03-22,0.1643670589329542
2012-03-23,0.3117988403204793
2012-03-27,0.2824480369515001
2012-03-29,0.410425672740813
2012-03-30,0.5935892719612167
2012-03-31,0.5297439621644675
2012-04-01,0.4094073514426621
2012-04-02,0.34221002172819076
2012-04-03,0.8110085179869273
2012-04-04,0.9741889697599795
2012-04-05,0.3933293909301205
2012-04-06,0.40556229666602706
2012-04-07,0.6421750435396997
2012-04-08,0.7519042366483442
2012-04-09,6.056250000000002
2012-04-10,1.1449179849169213
2012-04-11,1.0724895581446472
2012-04-12,0.2750000000000001
2012-04-13,0.38836083465493126
2012-04-14,0.4430443228671187
2012-04-16,0.70092429914283
2012-04-17,0.39311413283422086
2012-04-18,0.23233462601393995
2012-04-19,0.7084583518212225
2012-04-20,0.4612524737507582
2012-04-21,1.013983773633612
2012-04-24,0.366865044662602
2012-04-25,0.617972825775383
2012-04-26,0.6946058531885915
2012-04-27,0.567742924487273
2012-04-28,0.3181695366381693
2012-04-29,0.37753692156130214
2012-04-30,0.570327881162501
2012-05-01,0.9119656330096361
2012-05-02,0.08078834093318532
2012-05-04,0.09982310884194762
2012-05-05,0.14045761242209973
2012-05-06,0.7995513298644599
2012-05-07,0.2593730618586308
2012-05-08,0.20860291764093122
2012-05-09,0.5046643086178966
2012-05-11,0.25365005507712274
2012-05-12,0.5203150019177829
2012-05-13,0.5122900362715331
2012-05-14,0.1713077297034517
2012-05-15,0.44231439764911956
2012-05-16,0.38678166157772603
2012-05-17,0.6000890257508532
2012-05-18,0.5823677067330881
2012-05-19,0.28468170540521115
2012-05-20,0.31143295792294823
2012-05-21,0.4240537318130082
2012-05-23,0.9609599370533081
2012-05-25,0.3903932095396736
2012-05-26,0.5345158920420269
2012-05-27,0.5290096306880937
2012-05-28,0.890987701228859
2012-05-30,0.2141509433962262
2012-05-31,0.31091954022988516
2012-06-01,0.418188010899183
2012-06-05,0.5557942973523421
2012-06-06,0.18666666666666668
2012-06-08,0.49015908781880657
2012-06-09,0.5550451224244979
2012-06-12,0.6080693890917667
2012-06-13,0.7532577741688291
2012-06-14,0.42877347931492893
2012-06-15,0.44999474425547203
2012-06-16,0.1878079135319376
2012-06-17,0.5068153328178967
2012-06-18,0.5237251248213174
2012-06-19,0.3283973292234124
2012-06-23,0.42700683630076397
2012-06-24,0.7515151515151517
2012-06-25,0.2203545474945281
2012-06-26,0.1253902390831852
2012-06-27,0.1802148126665596
2012-06-28,0.4438043817943428
2012-06-30,0.1632588450754251
2012-07-01,1.1658119658119661
2012-07-03,0.004347826086956522
2012-07-04,0.3794065132767402
2012-07-05,0.4130189201615663
2012-07-06,2.5122211646621095
2012-07-10,0.5843923907786551
2012-07-11,0.28656809875078026
2012-07-12,0.20689284766812355
2012-07-13,0.292563675924741
2012-07-15,0.6451082300514446
2012-07-16,0.6290244347574876
2012-07-17,0.19337979094076707
2012-07-18,0.23882460560116514
2012-07-21,0.18380615918514417
2012-07-22,0.14817483840175372
2012-07-23,0.14977822028624788
2012-07-24,0.20895522388059687
2012-07-28,0.32750642673521296
2012-08-01,2.1042432649536944
2012-08-02,2.1753323526908903
2012-08-05,0.993106730782958
2012-08-06,0.27416929467588574
2012-08-07,0.1669936650522058
2012-08-08,0.23951762523191114
2012-08-09,0.22907524244695993
2012-08-10,0.3989829877650048
2012-08-11,0.3421052631578947
2012-08-12,0.1991955978788912
2012-08-13,0.15000000000000002
2012-08-17,0.6402832757797803
2012-08-18,0.10909090909090911
2012-08-19,0.21728812093013028
2012-08-20,0.3482814972535579
2012-08-21,0.5723311069613028
2012-08-22,0.33769206609841246
2012-08-23,0.2707528945947569
2012-08-25,0.19564952878119854
2012-08-27,0.322574672295751
2012-08-29,1.0779963058603883
2012-08-31,1.4270973154362403
2012-09-01,0.13946488294314385
2012-09-02,0.5992480491606559
2012-09-03,0.4
2012-09-04,0.075206512403375
2012-09-05,0.0
2012-09-06,0.7227319106280128
2012-09-07,0.4343467518104718
2012-09-08,0.3284249728971328
2012-09-09,0.2791498422430725
2012-09-10,0.4024163089233808
2012-09-15,0.40990374245738603
2012-09-16,0.9211411191888185
2012-09-18,0.21287919744192263
2012-09-19,0.6964892806034424
2012-09-20,0.3229111105981224
2012-09-21,0.37820794716691275
2012-09-24,0.2545948962254719
2012-09-27,6.032875098193244
2012-09-28,0.32860846087090767
2012-09-30,0.28563957604613344
2012-10-01,0.14192443540618646
2012-10-02,0.37195121951219545
2012-10-05,1.0726829971181562
2012-10-06,0.3097843308880571
2012-10-07,0.46143948984645544
2012-10-08,0.6668009739256697
2012-10-09,0.43111111111111167
2012-10-12,0.5898473830477068
2012-10-14,0.40622643592503815
2012-10-16,0.3200691261410985
2012-10-17,0.14531426807941555
2012-10-18,0.375
2012-10-19,0.4808146229854408
2012-10-20,0.3197157862996784
2012-10-21,0.12795549374130663
2012-10-22,0.4612894950424503
2012-10-25,0.03131740196078428
2012-10-26,0.1834283826955313
2012-10-27,0.2280076040302275
2012-10-28,0.1844459288899723
2012-10-29,0.6170727265786664
2012-10-30,0.9823225414865369
2012-10-31,0.41575642888847736
2012-11-01,0.6204118715929727
2012-11-02,0.1467974348643764
2012-11-03,0.26381320992460794
2012-11-04,0.14682143663284206
2012-11-05,0.2011953709366989
2012-11-08,0.3557431453737327
2012-11-10,0.30270849778025216
2012-11-11,0.11265756087811377
2012-11-12,0.13733229809947964
2012-11-13,0.9232310255205475
2012-11-14,0.3534451147801318
2012-11-15,0.4260502317857872
2012-11-16,0.1772713825825481
2012-11-17,0.1639411281955797
2012-11-18,0.3162343228964466
2012-11-19,0.3443072128273362
2012-11-20,0.3300376472904578
2012-11-21,0.33380937495973
2012-11-23,0.37754988393714256
2012-11-24,0.5465564259610453
2012-11-25,0.14782608695652175
2012-11-26,0.6424604762335049
2012-11-27,0.5106527433726119
2012-11-28,0.9930217082889357
2012-11-29,0.17276683044471375
2012-11-30,0.6234970457243644
2012-12-01,0.25862168131617436
2012-12-02,0.12069329650375453
2012-12-03,0.5268867924528301
2012-12-04,0.6195129366377196
