date,mean
2012-01-19,0.07493501163078943
2012-01-20,0.15701874341908925
2012-01-21,0.2421944490120054
2012-01-22,0.12273352886647422
2012-01-24,0.28632944636406105
2012-01-25,0.08059590046201534
2012-01-26,0.4212522014080595
2012-01-28,0.21442388629765088
2012-01-29,0.03569778908345761
2012-01-30,0.07855856611340575
2012-01-31,0.24741450033345477
2012-02-01,0.2269297209792072
2012-02-02,3.386046511627906
2012-02-04,0.7666666666666667
2012-02-06,1.9374136801272575
2012-02-07,1.3892093557181817
2012-02-08,1.8986638038343189
2012-02-09,0.4158807211420997
2012-02-12,0.17351100382062043
2012-02-13,0.2483131861251524
2012-02-17,0.3535016927677238
2012-02-20,0.09707332056130284
2012-02-21,0.15510167886380025
2012-02-22,0.3986306024813327
2012-02-23,0.19060355137712742
2012-02-24,0.1252615560040615
2012-02-25,0.0647926341567698
2012-02-26,0.11793882005414752
2012-02-27,0.30266245688372745
2012-02-28,0.202124025829342
2012-02-29,0.170140064743933
2012-03-01,0.141622739927467
2012-03-02,0.4536094057875446
2012-03-03,0.7288135593220341
2012-03-04,0.4068524609978675
2012-03-06,2.3818181818181823
2012-03-07,0.5768978109025426
2012-03-08,0.3741138111781185
2012-03-09,0.18707989466681663
2012-03-11,0.7555555555555555
2012-03-12,0.31855393850011676
2012-03-13,0.47645267851939305
2012-03-14,0.2642798742916389
2012-03-15,0.47354642539305875
2012-03-16,0.06303879902738192
2012-03-17,0.06051005794095466
2012-03-20,0.5623486474322685
2012-03-21,0.02801699809349743
2012-03-22,0.13123990319942053
2012-03-23,0.3014085267016567
2012-03-27,0.2831600500617578
2012-03-29,0.38758471781596315
2012-03-30,0.6835316377475255
2012-03-31,0.5859632864606625
2012-04-01,0.372849422059574
2012-04-02,0.47145170480992316
2012-04-03,0.3794606334502489
2012-04-04,0.8838334611785541
2012-04-05,0.45948091995757206
2012-04-06,0.8592834009996762
2012-04-07,1.6486412215630033
2012-04-08,0.7110925403247733
2012-04-09,0.6151061232472984
2012-04-10,0.8266352708456003
2012-04-11,0.5129248706427769
2012-04-12,0.30139240086481045
2012-04-13,0.4024638585270815
2012-04-14,0.4122737760472105
2012-04-15,0.6833637522458109
2012-04-16,0.8166359425467165
2012-04-17,0.4543053210545231
2012-04-18,0.2339213507439031
2012-04-19,0.5605374341187171
2012-04-20,0.6104883227461019
2012-04-21,1.1506729551566226
2012-04-22,0.5049808780301278
2012-04-23,0.3482362647011824
2012-04-24,0.37287761893316335
2012-04-25,0.6159443616783526
2012-04-26,0.7184532941118803
2012-04-27,0.5848973479638275
2012-04-28,0.3879534496245041
2012-04-29,0.37499873326245586
2012-04-30,0.5361364006558114
2012-05-01,0.8089314762461467
2012-05-02,0.17197339689546012
2012-05-03,0.3751464182695542
2012-05-04,0.20146680555989604
2012-05-05,0.10102826172478312
2012-05-06,0.21894063999693608
2012-05-07,0.1959776986681247
2012-05-08,0.15445972995399707
2012-05-09,0.21841246905798148
2012-05-10,0.39878622490340215
2012-05-11,0.1761306429548563
2012-05-12,0.7381443298969071
2012-05-13,0.5443226975366214
2012-05-14,0.32682442621007435
2012-05-15,0.3608766551077344
2012-05-16,0.42948025188455663
2012-05-17,0.6484273454171565
2012-05-18,0.7289297613668049
2012-05-19,0.4347268524225798
2012-05-20,0.3657268912084367
2012-05-21,0.4096236813410189
2012-05-22,0.521295198848199
2012-05-23,0.7103874718496254
2012-05-24,0.5878302463465523
2012-05-25,11.874688777712382
2012-05-26,0.40080006124150674
2012-05-27,0.4504886409519012
2012-05-28,0.6786815537526412
2012-06-01,4.4
2012-06-04,6.730545454545452
2012-06-05,0.5204984987636876
2012-06-06,0.48649117972398326
2012-06-07,0.4004419390355772
2012-06-08,0.3696298821515252
2012-06-09,0.5204068727992553
2012-06-10,0.3292722293148908
2012-06-11,0.458754978993487
2012-06-12,0.48273215911614464
2012-06-13,0.6759500397577897
2012-06-14,0.382423349725285
2012-06-15,0.19846813725490192
2012-06-17,0.3884306798091741
2012-06-18,0.34275681072005953
2012-06-19,0.326370539413647
2012-06-20,0.213935866453391
2012-06-21,0.16480987283710846
2012-06-23,0.5586985707369957
2012-06-24,0.666362566492493
2012-06-25,0.2672378153439609
2012-06-27,0.17602052099554644
2012-06-29,0.4177668092060771
2012-06-30,0.041416020383176835
2012-07-01,0.4923784471578538
2012-07-02,0.4325739127555109
2012-07-03,0.721943498198727
2012-07-04,0.639100246886612
2012-07-05,0.2965112376194449
2012-07-06,0.4506542239073894
2012-07-07,0.6929936756840758
2012-07-08,0.3740779316075025
2012-07-09,0.27671066876339573
2012-07-11,0.35293497447749017
2012-07-12,0.2279275797432844
2012-07-13,0.16313279157914476
2012-07-14,0.2655242207529349
2012-07-15,0.5417258444349367
2012-07-16,0.4785262076908114
2012-07-17,0.23008427228898173
2012-07-18,0.1965397650576277
2012-07-19,0.15000000000000002
2012-07-21,0.41725246704441904
2012-07-22,0.36446245778357445
2012-07-23,0.15294117647058827
2012-08-01,3.6955223880597003
2012-08-02,0.18142541168255172
2012-08-03,0.3151852769476143
2012-08-04,6.148520710059172
2012-08-05,0.4215936719532011
2012-08-06,0.2722065963584908
2012-08-07,0.8374293785310732
2012-08-08,0.21251368640151866
2012-08-09,0.33864185225479704
2012-08-10,0.49364691785579506
2012-08-11,0.45310517646607945
2012-08-12,0.2962172797885822
2012-08-14,0.36
2012-08-15,0.31051267073315386
2012-08-16,0.3336899152661347
2012-08-17,0.45575204197213437
2012-08-18,0.17178003250310966
2012-08-19,0.1
2012-08-20,0.3548511048836393
2012-08-21,0.5383957331014896
2012-08-22,0.31708037905943515
2012-08-23,0.4326089291971991
2012-08-24,0.23629272149469857
2012-08-25,0.18764217607979533
2012-08-26,0.7211628338581136
2012-08-28,0.2555455145706822
2012-08-29,0.21456876456876553
2012-08-30,0.11979432675507445
2012-08-31,0.5723656483080963
2012-09-01,1.035546993807969
2012-09-04,0.6738344102025632
2012-09-05,0.3304210081294051
2012-09-06,0.3889474920184934
2012-09-07,0.5300837282083313
2012-09-08,0.38370987814668434
2012-09-09,0.35957052476323653
2012-09-10,0.3336510770805377
2012-09-11,0.6103641699223922
2012-09-13,0.2596008568689959
2012-09-15,0.30000000000000004
2012-09-16,0.2594852770715264
2012-09-19,0.28639374973412834
2012-09-20,0.2720965155120696
2012-09-21,0.4349608933147822
2012-09-29,0.482410323525971
2012-09-30,1.5108217190083433
2012-10-01,0.519886413182597
2012-10-04,0.8605087270888294
2012-10-05,0.6579556526856588
2012-10-06,0.5383438680880377
2012-10-07,0.3424470504368809
2012-10-09,0.4299477545254349
2012-10-10,0.19845852556552646
2012-10-13,0.2527021696252466
2012-10-14,0.48143516581133705
2012-10-16,0.32018472800521164
2012-10-17,0.16962443854824577
2012-10-18,0.28546617716091216
2012-10-19,0.4531183999173972
2012-10-20,0.4525215998392498
2012-10-21,0.11838081527815554
2012-10-22,0.16911989512784192
2012-10-23,0.332824427480916
2012-10-26,0.3985065778015697
2012-10-27,1.0014393262100176
2012-10-28,0.8066055963078328
2012-10-29,1.7873759314156545
2012-10-30,2.1577601615196254
2012-10-31,0.5839197717951605
2012-11-01,0.8091259733633357
2012-11-02,0.8705653997949089
2012-11-03,0.33654862844156763
2012-11-04,0.5624116065167862
2012-11-05,0.31546274775715555
2012-11-06,0.35815597027258045
2012-11-07,0.2738058664832936
2012-11-08,0.174112158501294
2012-11-09,0.37947548365780237
2012-11-10,0.271638711023201
2012-11-11,0.17002346430074552
2012-11-12,0.09277943090389246
2012-11-13,0.24214892385258674
2012-11-14,0.3391054095892967
2012-11-16,0.22609312526992387
2012-11-17,0.2123038028390797
2012-11-18,0.21481251450913427
2012-11-19,0.162835509646115
2012-11-20,0.4516880118283857
2012-11-21,0.4156120446297705
2012-11-23,0.4213835541617168
2012-11-24,0.8403979276847312
2012-11-25,0.8525943033698934
2012-11-26,1.0341024534497523
2012-11-27,0.6354034973636123
2012-11-28,0.8075588257890829
2012-11-29,0.2977119832408029
2012-11-30,0.5470982632507592
2012-12-01,0.4113810328570015
2012-12-02,0.19318136869995953
2012-12-04,0.09791666666666667
2012-12-06,0.4578175184357253
2012-12-07,0.35190166574550563
2012-12-08,0.06604703301200096
2012-12-09,0.10745759559469573
2012-12-10,0.23747212456615394
2012-12-11,0.22805189518099656
2012-12-12,0.5299118916419254
2012-12-13,0.15570779940854293
2012-12-14,0.13039842253586095
2012-12-15,0.20084253746663883
2012-12-16,0.42760525026659923
2012-12-17,0.37945267502420077
2012-12-18,0.23424821758502473
2012-12-19,0.08931559642500181
2012-12-20,0.15311243314866432
2012-12-22,0.2898944527940979
2012-12-23,0.25377825087164646
2012-12-24,0.7750000000000001
2012-12-26,0.3016659710242439
2012-12-27,1.488371825819545
2012-12-28,1.1339667494122978
2012-12-29,4.286722236801239
2012-12-30,0.7742966199648468
2012-12-31,1.242638073918277
2013-01-01,1.8421236312602443
2013-01-03,0.5
2013-01-04,0.5524829333324014
2013-01-05,0.18361239161739548
2013-01-09,0.08394916603634289
2013-01-11,0.09737878148237084
2013-01-12,0.17399699046441716
2013-01-13,0.09018724661600216
2013-01-14,0.1291246807733777
2013-01-15,0.1336539883419881
2013-01-16,0.1530407770284739
2013-01-17,0.12810387664806452
2013-01-18,0.25987092619638413
2013-01-19,0.15617912738729778
2013-01-20,0.10879233790976577
2013-01-21,0.3252455733300711
2013-01-25,1.942029036978105
2013-01-26,1.9502344121789268
2013-01-27,2.12413099158435
2013-01-28,3.3294902393804757
2013-01-29,2.754196564450383
2013-01-30,0.6443168625799875
2013-01-31,0.40707297442968166
2013-02-01,0.4918203970867922
2013-02-02,0.38323251004538966
2013-02-03,0.7196105795214277
2013-02-04,0.24328874720811042
2013-02-05,0.12360340412178095
2013-02-06,0.09950455312476483
2013-02-07,0.21384305517463312
2013-02-08,0.2198317779897451
2013-02-09,0.31717353658916875
2013-02-10,0.23096957697976406
2013-02-11,0.1561254957047944
2013-02-12,0.3310086250693562
2013-02-13,0.27390559812143855
2013-02-14,0.18410826616531917
2013-02-15,0.2686671745109577
2013-02-16,0.17368612207322665
2013-02-17,0.0759969464854214
2013-02-18,0.3261294316489501
2013-02-21,0.4353631036431238
2013-02-22,1.305901852007054
2013-02-23,1.60925091505963
2013-02-24,2.8169317696682907
2013-02-25,4.423840817165263
2013-02-26,2.657120792575825
2013-02-27,0.499927295453278
2013-02-28,0.21519210982863102
2013-03-01,0.5700926441782077
2013-03-02,0.2261926027269885
2013-03-03,0.3905905631725227
2013-03-04,0.42224282096397664
2013-03-05,0.3127524135588724
2013-03-06,0.40230702239020993
2013-03-07,0.30841540558615177
2013-03-08,0.22049985123475158
2013-03-09,0.2429027606676533
2013-03-10,0.2643191763514677
2013-03-11,0.3582086525960326
2013-03-12,0.5034278468757922
2013-03-13,0.6512151313997543
2013-03-14,0.14903305870861827
2013-03-15,0.2450207054420478
2013-03-16,0.2042123543809431
2013-03-17,0.6309992800105658
2013-03-18,0.438711315104837
2013-03-19,0.23707853096942672
2013-03-20,0.14317051224705502
2013-03-21,0.45130253039497115
2013-03-22,0.5698125696736678
2013-03-23,0.4404403314319315
2013-03-24,0.28806994958146764
2013-03-25,2.2003867978158413
2013-03-26,1.6701917431449844
2013-03-27,0.670215248115624
2013-03-28,0.1908467044019242
2013-03-29,0.431312263239432
2013-03-30,1.3627649342603303
2013-03-31,0.6780546690313342
2013-04-01,0.5294389829800084
2013-04-02,0.42494504365926794
2013-04-03,0.5605347071098022
2013-04-04,0.2542562197138076
2013-04-05,0.21823843750427888
2013-04-06,0.2602068341255148
2013-04-07,0.3861761383027509
2013-04-08,0.5283330042203919
2013-04-09,0.34016570306805144
2013-04-11,0.5759691796354012
2013-04-12,0.5704047839510433
2013-04-13,0.7891709220604954
2013-04-14,0.5252262924713651
2013-04-15,0.2453580753430362
2013-04-16,0.2633345183459738
2013-04-17,0.4623784794388506
2013-04-18,0.5575646250624869
2013-04-19,0.3254920988539906
2013-04-20,0.3658107310720909
2013-04-21,0.3051416832505892
2013-04-22,0.6205039864129874
2013-04-23,0.579465078680414
2013-04-24,0.4461757616331917
2013-04-25,0.6238397009844608
2013-04-26,0.5626855473872441
2013-04-27,0.1575433925017313
2013-04-28,0.2277048451431948
2013-04-29,0.24936750406196995
2013-04-30,0.28268564554339926
2013-05-01,0.2880095199395735
2013-05-02,0.3312423062302514
2013-05-03,0.4046842200856242
2013-05-04,0.5314095451533503
2013-05-05,0.6616194052295301
2013-05-06,0.3510405086177997
2013-05-09,0.7963136005796801
2013-05-10,0.5608868729468737
2013-05-11,0.2076507208652304
2013-05-12,0.17014787699896192
2013-05-14,0.3313007871425561
2013-05-15,0.5708713334229109
2013-05-16,0.446673759713175
2013-05-17,0.36674037475174587
2013-05-18,0.47351006491463504
2013-05-19,0.5615698627399266
2013-05-20,0.6842630614894002
2013-05-21,0.23063781316869603
2013-05-22,0.26280688168803534
2013-05-23,0.2788174779941989
2013-05-24,0.15132802965701436
2013-05-25,0.25765987761057907
2013-05-26,0.15972367112834954
2013-05-27,0.2855298827363077
2013-05-28,0.28123895791228476
2013-05-30,0.20886291298550186
2013-05-31,0.7868299409105792
2013-06-01,0.43082347799611215
2013-06-02,0.32983604917809406
2013-06-03,0.18260935785690857
2013-06-04,0.4086376468484962
2013-06-05,1.550123392764533
2013-06-08,0.23594436198374963
2013-06-09,0.4354205335319729
2013-06-11,0.5110855144466958
2013-06-12,0.1971631205673757
2013-06-13,0.19985652797704448
2013-06-14,0.27568589288551293
2013-06-15,0.22615083529511895
2013-06-18,0.3571428571428572
2013-06-20,0.35004763289577934
2013-06-21,0.5675675929113138
2013-06-22,0.2887067219858946
2013-06-23,0.6065282560630303
2013-06-24,0.3507037135641013
2013-06-26,0.2834358499679965
2013-06-27,0.5515301309520266
2013-06-30,0.25405549369676417
2013-07-01,0.3366099334748615
2013-07-02,0.348544621749409
2013-07-03,0.24864010736069345
2013-07-05,0.2593477383806559
2013-07-06,0.3136509516535936
2013-07-07,0.505323700638283
2013-07-08,0.4837720965292405
2013-07-09,0.3714083101745506
2013-07-10,0.1670212765957447
2013-07-11,0.24657534246575377
2013-07-14,0.46390450869408123
2013-07-15,0.19455602636181663
2013-07-16,0.24185147344591995
2013-07-17,0.37958295696940275
2013-07-18,0.4423543546553578
2013-07-20,0.38587450387304234
2013-07-21,1.2911680522703268
2013-07-22,1.301786471353595
2013-07-23,0.14313999215664727
2013-07-24,0.18795247834256137
2013-07-25,0.11146559303207758
2013-07-26,0.535733373889239
2013-07-27,1.1752474877656995
2013-07-28,0.11276595744680849
2013-07-30,0.4200000000000001
2013-08-01,0.1683892901654031
2013-08-02,0.1544013633745115
2013-08-05,0.12724798930037617
2013-08-06,0.2751672086297684
2013-08-09,0.37664092812356575
2013-08-10,0.19361595593757797
